Date,City,Temperature(Â°C),Humidity(%),Wind Speed(km/h),Condition
2025-02-01,Delhi,32.6,58,40.9,Rainy
2025-02-01,Mumbai,11.6,51,6.5,Cloudy
2025-02-01,Chennai,0.2,93,48.8,Rainy
2025-02-01,Kolkata,9.8,41,30.3,Windy
2025-02-02,Delhi,39.6,54,36.2,Windy
2025-02-02,Mumbai,16.0,86,48.9,Stormy
2025-02-02,Chennai,9.4,77,4.1,Stormy
2025-02-02,Kolkata,36.7,78,49.4,Snowy
2025-02-03,Delhi,38.0,34,20.7,Snowy
2025-02-03,Mumbai,23.6,25,32.9,Foggy
2025-02-03,Chennai,32.0,27,45.3,Snowy
2025-02-03,Kolkata,-4.1,88,38.3,Snowy
2025-02-04,Delhi,-2.4,48,7.6,Rainy
2025-02-04,Mumbai,27.1,39,49.5,Snowy
2025-02-04,Chennai,5.1,70,9.5,Rainy
2025-02-04,Kolkata,29.9,86,26.4,Rainy
2025-02-05,Delhi,25.7,57,48.9,Sunny
2025-02-05,Mumbai,13.4,92,44.7,Sunny
2025-02-05,Chennai,17.5,57,40.0,Sunny
2025-02-05,Kolkata,14.5,64,18.7,Snowy
2025-02-06,Delhi,30.2,52,13.2,Cloudy
2025-02-06,Mumbai,38.2,84,25.1,Rainy
2025-02-06,Chennai,21.9,55,17.6,Stormy
2025-02-06,Kolkata,20.2,78,19.7,Foggy
2025-02-07,Delhi,13.1,98,17.2,Foggy
2025-02-07,Mumbai,23.1,28,40.6,Windy
2025-02-07,Chennai,33.7,53,13.1,Rainy
2025-02-07,Kolkata,31.4,90,4.1,Snowy
2025-02-08,Delhi,9.8,82,17.9,Stormy
2025-02-08,Mumbai,-2.7,83,9.1,Stormy
2025-02-08,Chennai,38.5,47,11.4,Rainy
2025-02-08,Kolkata,3.3,34,17.6,Cloudy
2025-02-09,Delhi,-4.8,28,24.5,Stormy
2025-02-09,Mumbai,17.7,60,29.8,Windy
2025-02-09,Chennai,30.2,40,48.1,Stormy
2025-02-09,Kolkata,4.0,82,33.8,Sunny
2025-02-10,Delhi,-4.7,78,24.9,Stormy
2025-02-10,Mumbai,31.7,82,47.3,Cloudy
2025-02-10,Chennai,1.6,90,38.0,Sunny
2025-02-10,Kolkata,-4.0,94,34.3,Rainy
2025-02-11,Delhi,1.5,25,18.0,Windy
2025-02-11,Mumbai,10.6,66,32.5,Sunny
2025-02-11,Chennai,13.6,46,11.9,Windy
2025-02-11,Kolkata,35.9,88,15.1,Snowy
2025-02-12,Delhi,25.5,49,49.6,Cloudy
2025-02-12,Mumbai,6.7,83,2.6,Snowy
2025-02-12,Chennai,30.3,24,7.0,Stormy
2025-02-12,Kolkata,24.3,37,37.5,Snowy
2025-02-13,Delhi,4.3,44,34.1,Foggy
2025-02-13,Mumbai,35.0,31,34.0,Foggy
2025-02-13,Chennai,20.0,100,26.0,Cloudy
2025-02-13,Kolkata,26.8,32,26.0,Sunny
2025-02-14,Delhi,26.4,75,15.0,Sunny
2025-02-14,Mumbai,0.1,21,37.5,Windy
2025-02-14,Chennai,34.7,48,24.9,Windy
2025-02-14,Kolkata,23.7,50,44.5,Rainy
2025-02-15,Delhi,32.7,74,45.3,Windy
2025-02-15,Mumbai,9.1,45,15.9,Snowy
2025-02-15,Chennai,20.1,68,26.6,Windy
2025-02-15,Kolkata,18.7,85,7.4,Windy
2025-02-16,Delhi,11.6,78,19.6,Sunny
2025-02-16,Mumbai,18.5,40,36.1,Stormy
2025-02-16,Chennai,37.6,69,7.8,Cloudy
2025-02-16,Kolkata,20.5,66,21.2,Sunny
2025-02-17,Delhi,-1.1,45,23.4,Snowy
2025-02-17,Mumbai,15.8,62,28.3,Sunny
2025-02-17,Chennai,26.4,58,48.8,Sunny
2025-02-17,Kolkata,19.8,79,48.3,Cloudy
2025-02-18,Delhi,30.9,71,46.9,Rainy
2025-02-18,Mumbai,1.5,81,8.6,Windy
2025-02-18,Chennai,17.9,100,30.1,Snowy
2025-02-18,Kolkata,14.1,41,36.7,Snowy
2025-02-19,Delhi,39.0,22,20.6,Stormy
2025-02-19,Mumbai,35.0,84,48.0,Foggy
2025-02-19,Chennai,17.0,50,2.1,Sunny
2025-02-19,Kolkata,34.7,48,12.0,Sunny
2025-02-20,Delhi,-2.1,62,13.2,Cloudy
2025-02-20,Mumbai,8.7,82,12.9,Windy
2025-02-20,Chennai,38.1,52,6.2,Cloudy
2025-02-20,Kolkata,7.0,55,25.7,Sunny
2025-02-21,Delhi,13.2,81,3.8,Cloudy
2025-02-21,Mumbai,31.9,60,41.3,Cloudy
2025-02-21,Chennai,9.4,29,38.4,Windy
2025-02-21,Kolkata,34.1,66,35.6,Stormy
2025-02-22,Delhi,21.8,77,42.1,Cloudy
2025-02-22,Mumbai,29.0,23,38.0,Stormy
2025-02-22,Chennai,27.8,26,24.8,Stormy
2025-02-22,Kolkata,15.7,74,4.2,Rainy
2025-02-23,Delhi,-4.7,94,30.4,Foggy
2025-02-23,Mumbai,3.1,30,32.4,Cloudy
2025-02-23,Chennai,27.7,29,7.9,Rainy
2025-02-23,Kolkata,-2.9,47,12.4,Sunny
2025-02-24,Delhi,6.7,39,41.5,Cloudy
2025-02-24,Mumbai,8.6,48,49.1,Foggy
2025-02-24,Chennai,20.1,69,22.3,Stormy
2025-02-24,Kolkata,20.1,34,30.4,Sunny
2025-02-25,Delhi,24.0,72,33.9,Snowy
2025-02-25,Mumbai,10.8,49,6.7,Cloudy
2025-02-25,Chennai,17.9,34,7.3,Stormy
2025-02-25,Kolkata,36.2,67,11.2,Rainy
2025-02-26,Delhi,10.6,46,15.6,Stormy
2025-02-26,Mumbai,30.9,56,9.7,Rainy
2025-02-26,Chennai,24.7,94,48.2,Sunny
2025-02-26,Kolkata,39.7,26,46.5,Sunny
2025-02-27,Delhi,18.4,32,36.4,Stormy
2025-02-27,Mumbai,6.0,82,5.9,Stormy
2025-02-27,Chennai,19.5,56,3.6,Windy
2025-02-27,Kolkata,20.0,47,44.2,Foggy
2025-02-28,Delhi,39.2,52,20.5,Sunny
2025-02-28,Mumbai,18.4,85,14.9,Cloudy
2025-02-28,Chennai,15.0,40,17.0,Foggy
2025-02-28,Kolkata,11.5,55,45.3,Foggy
